ID,preds
31,3383
321,3591
80,4069
203,4554
64,3887
308,3942
293,3942
188,5671
220,5599
205,4421
82,4110
15,3889
331,3374
133,3479
277,3476
139,3245
121,3232
153,4433
83,3407
287,3476
116,4237
144,3827
327,3530
207,4838
7,3411
117,3307
273,4852
335,3853
170,5540
334,4425
175,4970
313,3558
70,4115
91,3623
290,3865
300,3844
190,5164
263,5336
53,3419
125,3209
39,3438
49,3449
180,5196
189,4710
120,3855
79,3239
286,3942
52,3944
108,3975
324,5079
101,3416
238,5570
229,4561
22,3703
115,3606
258,5271
13,3417
62,4045
154,5568
187,5352
309,3334
328,3930
292,3942
5,3422
84,3788
323,3442
67,3382
233,5227
85,3449
307,3355
23,3477
30,3848
260,5619
337,4377
247,4855
185,4544
89,3997
118,3876
150,3906
249,5613
123,3345
147,3964
184,4436
97,3579
325,3760
268,5561
37,3997
312,3532
193,4436
174,4838
243,4980
342,3798
152,4065
66,3888
126,4048
21,3480
8,4014
217,4698
100,4034
36,4150
